V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15
910 0.20163386116965 -0.395928676331139 -0.0588936890535686 -0.454031630894707 -0.943416471633633 -1.25153876699596 0.298658315564515 -0.888968687611256 -0.713118852211838 -0.0740005814437769 -1.73696559416621 0.0976107966264223 -0.577766999316952 -0.643856189774725 -0.136061549576028
911 0.992768430768924 1.53106949272595 -0.0439433475875971 0.613531652917927 1.09761079662642 0.31034012061215 1.19534759832222 1.20163386116965 1.10433665981474 0.454175893185802 0.933572638261024 0.855989697308481 0.124328135002202 0.526068811667588 0.678071905112638
912 0.0565835283663675 -0.136061549576028 0.111031312388744 0.0285691521967709 0.389566811762726 -0.713118852211838 0.389566811762726 0.321928094887362 1.11103131238874 1.62760683812965 -0.577766999316952 0.263034405833794 -0.514573172829758 0.150559676575381 0.790772037862
913 1.40599235967584 1.72683121703249 0.7311832415722 1.27500704749987 0.925999418556223 1.08406426478847 1.70487196445635 0.545968369105292 0.575312330687437 0.22650852980868 1.33342373372519 1.16349873228288 -0.2688167584278 0.432959407276106 1.09761079662642
914 1.16349873228288 1.6959938131099 -0.971430847803229 0.485426827170242 0.773996325111173 0.669026765509631 1.4541758931858 0.485426827170242 0.765534746362977 0.970853654340484 0.111031312388744 1.90303827011291 1.1243281350022 1.03562390973072 1.8073549220576
915 0.485426827170242 1.16992500144231 0.16349873228288 0.422233000683048 0.678071905112638 0.485426827170242 0.432959407276106 -0.3040061868901 0.84799690655495 1.06350294230616 -0.0740005814437769 0.53605290024021 -0.494109070270043 0.214124805352847 0.124328135002202
916 -0.321928094887362 -0.556393348524385 -0.666576266274808 -0.915935735211525 -0.971430847803229 -1.94341647163363 -0.666576266274808 -0.689659879387849 -0.810966175609983 -0.599462070416271 -0.689659879387849 -1.25153876699596 -0.862496476250065 -0.689659879387849 -0.358453970912476
917 1.20163386116965 0.565597175854225 -0.473931188332412 0.22650852980868 0.189033824390017 0.27500704749987 0.855989697308481 0.687060688339892 0.070389327891398 0.545968369105292 0.823749360308273 0.632268215499513 0.464668267003444 0.495695162624069 0.807354922057604
918 -0.434402824145775 0.0840642647884746 0.20163386116965 -0.0291463456595165 0.22650852980868 -0.0588936890535686 0.150559676575381 -0.494109070270043 -0.217591435072627 -0.217591435072627 -0.340075441597622 -0.0439433475875971 -0.0144995696951151 0.16349873228288 0
919 0.678071905112638 -0.0892673380970874 -0.104697378666693 0.111031312388744 0.189033824390017 0.27500704749987 0.070389327891398 0.070389327891398 -0.415037499278844 0.070389327891398 0.189033824390017 -0.286304185156641 0.863938450423972 0.400537929583729 1.18903382439002
920 0.704871964456353 0.823749360308273 -0.454031630894707 0.879705766282288 -0.234465253637023 0.124328135002202 0.978195629681652 -0.184424571137427 0.27500704749987 0.286881147788162 -0.217591435072627 0.722466024471091 0.367371065648529 -0.120294233717712 0.75702324650746
921 -0.0740005814437769 0.948600847493356 -0.599462070416271 0.526068811667588 0.475084882948783 0.286881147788162 0.604071323668861 0.0426443374084937 -0.0740005814437769 -0.104697378666693 -0.104697378666693 0.0143552929770701 1.48542682717024 0.443606651475615 1.20789285164133
922 0.214124805352847 -0.556393348524385 -0.217591435072627 -0.104697378666693 -0.915935735211525 -0.234465253637023 -0.395928676331139 -0.785875194647153 -1.02914634565952 -1.28630418515664 -0.713118852211838 -1.47393118833241 -0.785875194647153 -0.83650126771712 -1.15200309344505
923 -0.120294233717712 0.53605290024021 -0.120294233717712 0.545968369105292 -0.535331732996556 -0.251538766995964 0.992768430768924 1.46466826700344 0.238786859587116 -0.0439433475875971 1.48026512205446 -0.321928094887362 0.286881147788162 0.632268215499513 0.22650852980868
924 -1 -0.15200309344505 1.56559717585423 0.250961573533219 -0.120294233717712 -1.35845397091248 -0.0892673380970874 0.485426827170242 0.22650852980868 -0.556393348524385 0.863938450423972 -0.689659879387849 0.367371065648529 -0.713118852211838 0.0976107966264223
925 0.669026765509631 0.722466024471091 -0.251538766995964 0.594548549550354 1.01435529297707 0.669026765509631 0.27500704749987 0.464668267003444 0.659924558402378 0.263034405833794 0.823749360308273 1.1243281350022 1.36176835941915 0.918386234446348 1.15055967657538
926 1.02147972741045 1.28095631383106 0.807354922057604 0.823749360308273 0.887525270741587 0.27500704749987 2.25701061820602 0.871843648509318 0.956056652412403 1.41142624572647 0.594548549550354 1.4541758931858 1.11103131238874 1.51096191927738 0.765534746362977
927 0.22650852980868 1.18269229751619 0.0285691521967709 0.659924558402378 0.286881147788162 0.150559676575381 0.411426245726465 0.505890929729957 -0.535331732996556 0.333423733725192 -0.0892673380970874 1.24488705912353 0.659924558402378 0.823749360308273 0.963474123974886
928 0.495695162624069 0.20163386116965 0.7311832415722 0.333423733725192 0.443606651475615 0.505890929729957 1.72246602447109 1.18269229751619 0.6959938131099 2.22342254993494 0.773996325111173 1.4905701304462 1.30451104180995 0.748461233004036 1.18269229751619
929 -2 -0.200912693925996 -1.21759143507263 -2.12029423371771 -1.28630418515664 -3.18442457113743 -1.64385618977472 -2.18442457113743 -1.94341647163363 -0.494109070270043 -1.94341647163363 -0.377069649079823 -2.32192809488736 -1.43440282414577 -1.25153876699596
930 1.1243281350022 0.495695162624069 -0.104697378666693 0.53605290024021 0.214124805352847 0.516015147003665 0.0840642647884746 -0.251538766995964 -0.494109070270043 -0.556393348524385 -0.535331732996556 -0.251538766995964 -0.3040061868901 -0.15200309344505 -0.340075441597622
931 1.43295940727611 1.20163386116965 0.584962500721156 0.321928094887362 0.659924558402378 0.189033824390017 2.81352468929781 -0.168122758808327 0.704871964456353 0.687060688339892 0.189033824390017 -0.104697378666693 -0.473931188332412 -0.713118852211838 -0.358453970912476
932 0.505890929729957 -0.358453970912476 -0.689659879387849 -0.0291463456595165 0.070389327891398 1.07724299893246 -0.0144995696951151 -0.200912693925996 -1.02914634565952 -1.18442457113743 0.137503523749935 -0.943416471633633 0.0840642647884746 0.970853654340484 0.20163386116965
933 -0.0144995696951151 0.298658315564515 -0.915935735211525 -0.0439433475875971 -0.810966175609983 0.722466024471091 0.575312330687437 -1.12029423371771 -2 -1.47393118833241 -1.21759143507263 -2.18442457113743 -1.88896868761126 -1.51457317282976 -2.55639334852439
934 -0.184424571137427 2.07382023329167 1.04264433740849 1.88752527074159 2.07382023329167 0.839959587489532 0.992768430768924 0.855989697308481 1.76977173924945 0.111031312388744 0.871843648509318 0.956056652412403 -1.15200309344505 0.137503523749935 0.584962500721156
935 -1.21759143507263 -0.888968687611256 -0.494109070270043 -0.494109070270043 -1.02914634565952 -0.971430847803229 -0.340075441597622 -0.736965594166206 -0.761213140412883 -1.59946207041627 -0.971430847803229 -1.25153876699596 -1.02914634565952 -0.434402824145775 -1.15200309344505
936 -0.286304185156641 0.344828496997441 -0.713118852211838 0.189033824390017 -0.810966175609983 -0.862496476250065 -1.05889368905357 -0.184424571137427 -0.0144995696951151 -0.785875194647153 0.137503523749935 -0.15200309344505 0.27500704749987 -0.915935735211525 -0.0892673380970874
937 -0.535331732996556 -0.0892673380970874 -0.377069649079823 0.565597175854225 0.432959407276106 1.31614574229336 -1.55639334852439 -0.200912693925996 0.613531652917927 -0.943416471633633 0.189033824390017 -0.3040061868901 -0.810966175609983 0.632268215499513 0.526068811667588
938 0.27500704749987 0.124328135002202 0.454175893185802 0.545968369105292 0.189033824390017 0.298658315564515 -0.136061549576028 -0.286304185156641 -0.0144995696951151 -0.666576266274808 -0.494109070270043 1.35614381022528 1.53106949272595 0.956056652412403 1.94860084749336
939 0.863938450423972 0.739848102699327 0.400537929583729 -0.0439433475875971 0.0285691521967709 0.604071323668861 0.485426827170242 0.422233000683048 -0.0291463456595165 0.321928094887362 0.963474123974886 -0.713118852211838 -1.05889368905357 0.0840642647884746 0.0976107966264223
940 1.46988597627446 2.06695024392463 1.99638874644762 1.35049724708413 2.4905701304462 2.0703893278914 3.0703893278914 1.49569516262407 2.03562390973072 1.70929063572336 1.44890095114513 4.07809742302666 0.575312330687437 1.81557542886257 2.99095486039699
941 0.871843648509318 0.839959587489532 1.05658352836637 0.790772037862 0.678071905112638 0.356143810225275 0.545968369105292 0.286881147788162 0.411426245726465 0.298658315564515 0.333423733725192 0.214124805352847 -0.862496476250065 -0.234465253637023 0.27500704749987
942 0.992768430768924 1.35614381022528 0.7311832415722 0.782408564927373 1.01435529297707 0.389566811762726 1.31034012061215 0.75702324650746 0.16349873228288 0.22650852980868 0.495695162624069 0.454175893185802 -0.666576266274808 -0.184424571137427 0.389566811762726
943 0.485426827170242 0.863938450423972 0.505890929729957 0.918386234446348 0.411426245726465 0.0285691521967709 1.15704371014558 1.41683974191283 0.0426443374084937 0.584962500721156 1.22032995487956 0.773996325111173 0.0426443374084937 0.650764559116902 1.1243281350022
944 -0.971430847803229 0.443606651475615 -0.200912693925996 -0.184424571137427 -0.415037499278844 -0.713118852211838 0.0285691521967709 -0.434402824145775 -0.666576266274808 -1.55639334852439 -0.689659879387849 -0.321928094887362 -1.35845397091248 -1.35845397091248 -0.943416471633633
945 0.333423733725192 0.678071905112638 0.176322772640463 0.27500704749987 0.454175893185802 -0.0144995696951151 0.545968369105292 0.298658315564515 0.27500704749987 0.27500704749987 0.356143810225275 1.52606881166759 0.765534746362977 1.23266075679027 1.57531233068744
946 0.782408564927373 1.52606881166759 0.659924558402378 0.782408564927373 1.22032995487956 0.485426827170242 0.641546029087524 1.46466826700344 1.01435529297707 1.32192809488736 0.831877241191673 1.1243281350022 -0.0588936890535686 0.613531652917927 1.07724299893246
947 -0.599462070416271 1.82781902461732 0.389566811762726 0.985500430304885 1.43829285157915 -0.0588936890535686 0.286881147788162 1.37851162325373 0.765534746362977 0.903038270112912 0.815575428862573 0.389566811762726 -0.168122758808327 0.0840642647884746 0.250961573533219
948 -1.28630418515664 1.63691458035588 0.790772037862 0.454175893185802 0.53605290024021 0.137503523749935 1.36176835941915 0.250961573533219 -0.810966175609983 -1.15200309344505 1.29865831556452 -0.136061549576028 -1.51457317282976 -0.2688167584278 -0.666576266274808
949 -0.15200309344505 0.895302621333307 -0.104697378666693 0.855989697308481 1.03562390973072 0.948600847493356 0.839959587489532 0.565597175854225 0.137503523749935 0.0840642647884746 0.214124805352847 -0.577766999316952 0.0426443374084937 -0.713118852211838 0.238786859587116
950 0.464668267003444 0.941106310946431 0.84799690655495 0.970853654340484 0.823749360308273 -0.2688167584278 0.238786859587116 0.604071323668861 0.910732661902913 1.11103131238874 0.782408564927373 1.37851162325373 1.29278174922785 0.722466024471091 1.46466826700344
951 0.505890929729957 0.704871964456353 0.214124805352847 0.137503523749935 0.722466024471091 0.263034405833794 0.333423733725192 0.584962500721156 0.650764559116902 0.641546029087524 0.84799690655495 0.748461233004036 -0.0588936890535686 0.238786859587116 0.687060688339892
952 -0.599462070416271 0.584962500721156 0.454175893185802 0.956056652412403 0.443606651475615 -0.3040061868901 0.176322772640463 0.389566811762726 0.298658315564515 0.150559676575381 0.189033824390017 -0.0740005814437769 -0.643856189774725 -0.643856189774725 -0.0291463456595165
953 0.622930350920177 0.84799690655495 0.0976107966264223 0.443606651475615 0.970853654340484 3.92599941855622 -0.0892673380970874 0.475084882948783 0.799087306074004 0.124328135002202 0.432959407276106 -0.0588936890535686 -0.643856189774725 -0.377069649079823 -0.0144995696951151
954 0.871843648509318 2.0496307677246 -0.136061549576028 0.669026765509631 1.70929063572336 0.948600847493356 0.765534746362977 1.42223300068305 1.26903314645524 1.37295209791183 1.15055967657538 1.07724299893246 -0.915935735211525 0.0426443374084937 0.765534746362977
955 0.748461233004036 0.565597175854225 0.748461233004036 0.782408564927373 0.495695162624069 -0.136061549576028 0.895302621333307 -0.120294233717712 0.238786859587116 -0.184424571137427 0.516015147003665 0.918386234446348 0.214124805352847 0.367371065648529 0.594548549550354
956 1.66902676550963 1.24488705912353 1.70929063572336 1.29865831556452 1.37295209791183 0.37851162325373 0.739848102699327 2.79493566280354 2.96162332828694 3.5668151540109 2.20476675065461 1.11769504266975 -0.286304185156641 -0.514573172829758 1.28095631383106
957 0.389566811762726 0.150559676575381 0.6959938131099 0.400537929583729 0.75702324650746 0.20163386116965 0.641546029087524 0.20163386116965 -0.168122758808327 0.55581615506164 0.137503523749935 0.963474123974886 0.111031312388744 0.839959587489532 0.748461233004036
958 -0.15200309344505 0.7311832415722 0.594548549550354 0.298658315564515 0.238786859587116 0.137503523749935 0.070389327891398 -0.234465253637023 0.124328135002202 -0.2688167584278 -0.577766999316952 0.27500704749987 -0.83650126771712 -0.713118852211838 0.0840642647884746
959 -0.862496476250065 0.839959587489532 -0.15200309344505 -0.62148837674627 0.505890929729957 -0.943416471633633 -1.55639334852439 0 0.321928094887362 -0.168122758808327 0.16349873228288 1.0496307677246 -0.473931188332412 -0.915935735211525 -0.321928094887362
960 0.941106310946431 1.41142624572647 -0.377069649079823 1.21412480535285 0.687060688339892 0.669026765509631 0.903038270112912 0.27500704749987 0.070389327891398 0.27500704749987 0.799087306074004 0.20163386116965 -0.577766999316952 0.713695814843359 0.37851162325373
961 2.20163386116965 3.68818035858693 2.83995958748953 2.89530262133331 2.75274859140713 1.95233356636969 2.28983446517751 2.84599177066457 3.40053792958373 2.64385618977472 2.38681094647222 3.94016675048282 3.00898878322725 3.14730669878029 3.41818994794577
962 0.214124805352847 0.0840642647884746 1.03562390973072 0.0976107966264223 0.356143810225275 -0.217591435072627 0.150559676575381 0.545968369105292 0.992768430768924 0.807354922057604 0.454175893185802 0.594548549550354 -0.136061549576028 1.82781902461732 -0.0291463456595165
963 -0.415037499278844 1.06350294230616 1.32192809488736 0.807354922057604 0.575312330687437 0.831877241191673 -1.59946207041627 0.124328135002202 0.963474123974886 -0.62148837674627 1.17632277264046 1.40599235967584 2.16027483140859 0.526068811667588 1.35614381022528
964 -0.286304185156641 -1.73696559416621 -2.73696559416621 -2.39592867633114 -1.73696559416621 -1.47393118833241 -1.47393118833241 -0.666576266274808 -1.55639334852439 -1.51457317282976 -1.05889368905357 -2.64385618977472 -0.943416471633633 -0.556393348524385 0.613531652917927
965 -0.761213140412883 0.831877241191673 -1.12029423371771 0.443606651475615 0.879705766282288 0.16349873228288 -0.83650126771712 -0.0144995696951151 1.13750352374994 0.31034012061215 0.0426443374084937 -0.340075441597622 0.978195629681652 0.250961573533219 0.807354922057604
966 -0.0291463456595165 0.189033824390017 0.632268215499513 0.321928094887362 0.432959407276106 -0.340075441597622 0.432959407276106 -0.0740005814437769 -0.556393348524385 -0.0588936890535686 -0.62148837674627 0.16349873228288 -0.200912693925996 0.632268215499513 -0.217591435072627
967 -0.377069649079823 -0.415037499278844 0.879705766282288 -0.434402824145775 0.150559676575381 -0.377069649079823 0.16349873228288 0.765534746362977 0.565597175854225 0.0840642647884746 0.6959938131099 -0.0439433475875971 0.176322772640463 0.526068811667588 0.356143810225275
968 0.238786859587116 0.565597175854225 1.18269229751619 0.879705766282288 1.18269229751619 -0.395928676331139 -0.340075441597622 -0.15200309344505 0.422233000683048 0.070389327891398 0.678071905112638 1.27500704749987 -0.217591435072627 0.584962500721156 1.24488705912353
969 0.495695162624069 1.06350294230616 0.27500704749987 0.863938450423972 1.02147972741045 0.176322772640463 1.37851162325373 0.389566811762726 0.400537929583729 0.815575428862573 0.344828496997441 0.298658315564515 -0.556393348524385 -0.377069649079823 0.687060688339892
970 0.400537929583729 -0.395928676331139 0.799087306074004 0.286881147788162 -0.168122758808327 -0.415037499278844 0.475084882948783 -0.0144995696951151 -0.810966175609983 -0.713118852211838 -0.666576266274808 -0.810966175609983 -1.08926733809709 0.238786859587116 -0.971430847803229
971 1.41683974191283 1.37295209791183 -0.577766999316952 0.948600847493356 1.799087306074 1.35049724708413 1.46988597627446 1.41142624572647 1.48542682717024 1.07724299893246 1 1.90689059560852 1.58496250072116 0.956056652412403 0.963474123974886
972 -0.514573172829758 -0.217591435072627 -0.120294233717712 -0.0144995696951151 -0.0740005814437769 -0.577766999316952 -0.736965594166206 0.070389327891398 -0.0144995696951151 0.137503523749935 0.443606651475615 -0.136061549576028 0 0.0840642647884746 0.367371065648529
973 -0.0144995696951151 -1.59946207041627 -2.05889368905357 -1.59946207041627 -1.18442457113743 -1.25153876699596 -1.47393118833241 -1.59946207041627 -1.88896868761126 -1.51457317282976 -1.08926733809709 -1.39592867633114 -2.12029423371771 -1.55639334852439 -1.64385618977472
974 0.790772037862 0.970853654340484 0.584962500721156 0.16349873228288 0.704871964456353 0.150559676575381 1.24488705912353 0.545968369105292 0.367371065648529 0.516015147003665 0.189033824390017 1.25701061820602 0.214124805352847 0.111031312388744 0.545968369105292
975 -0.761213140412883 0.0976107966264223 -0.643856189774725 -0.3040061868901 -0.0439433475875971 -0.0892673380970874 -0.0892673380970874 -0.251538766995964 -0.810966175609983 -0.286304185156641 0.0143552929770701 -0.0740005814437769 -1.35845397091248 -1 0.16349873228288
976 0.124328135002202 -0.200912693925996 -0.810966175609983 -0.888968687611256 -0.234465253637023 -0.286304185156641 -0.377069649079823 -0.415037499278844 0.333423733725192 -0.104697378666693 0 0.454175893185802 -0.713118852211838 0.0426443374084937 0.505890929729957
977 1.08406426478847 0.526068811667588 0.632268215499513 1.55581615506164 2.37573453858316 1.20163386116965 1.07724299893246 2.32192809488736 2.3533232911629 2.41953889151378 2.37016428054021 1.93357263826102 -0.0439433475875971 1.42223300068305 2.38681094647222
978 1.16349873228288 1.42223300068305 0.871843648509318 0.594548549550354 1.38404980679516 1.28095631383106 1.15055967657538 0.713695814843359 1.02856915219677 0.925999418556223 0.748461233004036 1.18903382439002 0 0.678071905112638 0.411426245726465
979 0.985500430304885 1.790772037862 0.333423733725192 1.30451104180995 1.65535182861255 1.50080205305716 0.584962500721156 1.73552217729654 1.55581615506164 1.14404636961671 1.88362081628567 0.594548549550354 -0.473931188332412 0.111031312388744 -0.377069649079823
980 -0.785875194647153 1.4905701304462 2.09761079662642 1.37295209791183 0.970853654340484 -0.15200309344505 0.831877241191673 0.941106310946431 1.41142624572647 1.19534759832222 0.641546029087524 0.20163386116965 -1.55639334852439 0.807354922057604 -0.251538766995964
981 0.367371065648529 1.25701061820602 0.31034012061215 0.137503523749935 0.970853654340484 0.356143810225275 0.903038270112912 0.887525270741587 0.286881147788162 0.970853654340484 0.823749360308273 0.678071905112638 0.238786859587116 0.31034012061215 0.432959407276106
982 -1.47393118833241 -1.39592867633114 -1.88896868761126 -2.64385618977472 -1.73696559416621 -0.535331732996556 -1.51457317282976 0 0.124328135002202 -0.643856189774725 1.01435529297707 0.978195629681652 1.59454854955035 -0.473931188332412 0.505890929729957
983 -1.25153876699596 -2.83650126771712 -2.25153876699596 -2.47393118833241 -2.32192809488736 -3.05889368905357 -1.88896868761126 -2.55639334852439 -2.47393118833241 -3.05889368905357 -3.47393118833241 -3.47393118833241 -3.47393118833241 -3.05889368905357 -3.05889368905357
984 1.88752527074159 0.411426245726465 -1.88896868761126 0.526068811667588 0.722466024471091 2.10097764772482 2.35895882583233 1.22032995487956 1.0703893278914 1.25096157353322 1.90689059560852 1 0.632268215499513 -0.395928676331139 1.04264433740849
985 -1.47393118833241 1.35049724708413 1.04264433740849 0.422233000683048 0.704871964456353 0.485426827170242 1.35049724708413 0.432959407276106 0.454175893185802 0.516015147003665 0.722466024471091 -0.0291463456595165 0.238786859587116 0.659924558402378 0.659924558402378
986 1.31614574229336 2.28392177230762 0.887525270741587 1.4541758931858 1.88362081628567 1.29865831556452 0.970853654340484 0.6959938131099 0.871843648509318 1.37295209791183 0.799087306074004 0.925999418556223 0.333423733725192 -0.15200309344505 -0.15200309344505
987 -0.286304185156641 -0.3040061868901 -2.25153876699596 -1.32192809488736 -0.943416471633633 -0.0892673380970874 -0.358453970912476 -1.02914634565952 0.678071905112638 0.0285691521967709 -2.05889368905357 -0.689659879387849 0.505890929729957 -0.104697378666693 -0.0588936890535686
988 0.545968369105292 2.05311133645956 0.485426827170242 0.594548549550354 1.11769504266975 0.604071323668861 0.823749360308273 0.773996325111173 1.16349873228288 1.53106949272595 0.790772037862 1.37851162325373 0.669026765509631 0.641546029087524 1.22032995487956
989 -0.434402824145775 0.895302621333307 0.443606651475615 0.0285691521967709 0.622930350920177 -0.234465253637023 -0.0892673380970874 0.389566811762726 0.37851162325373 0.956056652412403 -0.184424571137427 0.400537929583729 0.250961573533219 0.150559676575381 0.495695162624069
990 0.27500704749987 0.389566811762726 -0.556393348524385 0 0.722466024471091 0.53605290024021 -0.454031630894707 0.31034012061215 0.485426827170242 0.189033824390017 0.0976107966264223 1.01435529297707 -0.0291463456595165 0.879705766282288 0.516015147003665
991 0.422233000683048 0.970853654340484 -0.83650126771712 -0.168122758808327 0.321928094887362 0.855989697308481 0.0565835283663675 0.505890929729957 1.09085343045111 -0.785875194647153 0.0840642647884746 1.62760683812965 0.37851162325373 1.08406426478847 1.22032995487956
992 0.948600847493356 0.389566811762726 -0.666576266274808 -0.15200309344505 0.333423733725192 0.963474123974886 0.669026765509631 0.604071323668861 0.250961573533219 0.0565835283663675 0.124328135002202 0.831877241191673 1.30451104180995 0.992768430768924 1.70929063572336
993 1.53605290024021 3.03386345186628 2.03913839390696 1.71369581484336 1.98185265328974 1.36737106564853 1.790772037862 2.28983446517751 2.45680614923047 2.59454854955035 2.40053792958373 2.16349873228288 1.54101915313356 1.66448284036468 2.50842865253186
994 0.799087306074004 1.50589092972996 0.594548549550354 1.19534759832222 0.895302621333307 1.14404636961671 0.0143552929770701 1.66448284036468 1.31034012061215 1.18903382439002 1.36176835941915 3.68481873755322 2.53356334821451 2.75915583380027 3.16349873228288
995 -0.3040061868901 1.49569516262407 1.0496307677246 0.669026765509631 1.28095631383106 0.454175893185802 0.0565835283663675 0.475084882948783 0.584962500721156 0.389566811762726 0.356143810225275 0.356143810225275 -0.2688167584278 0.0565835283663675 0.176322772640463
996 0.400537929583729 0.659924558402378 0.855989697308481 0.7311832415722 0.505890929729957 0.411426245726465 -0.217591435072627 0.659924558402378 0.773996325111173 0.333423733725192 0.879705766282288 2.52356195605701 2.38956681176273 2.20163386116965 2.72465027173297
997 -0.943416471633633 -1.59946207041627 -1.18442457113743 -1.78587519464715 -1.39592867633114 -2.64385618977472 -1.12029423371771 -2 -2.18442457113743 -1.73696559416621 -1.94341647163363 -0.915935735211525 -2.55639334852439 -1.51457317282976 -2
998 0.963474123974886 1.0071955014042 1.35049724708413 0.956056652412403 1.29278174922785 0.84799690655495 1.35049724708413 1.53106949272595 1.32768736417605 0.7311832415722 1.16992500144231 1.70043971814109 0.263034405833794 1.89917563048051 1.73552217729654
999 1.4905701304462 2.11103131238874 1.25096157353322 1.70043971814109 2.33342373372519 0.933572638261024 2.12101540096137 2.0703893278914 2.59931779369823 2.33628338786443 1.76128527336162 1.91073266190291 1.4594316186373 1.67807190511264 2.37573453858316
1000 0.956056652412403 1.41142624572647 0.641546029087524 0.782408564927373 1.13093086982645 1.0071955014042 1.07724299893246 0.941106310946431 0.464668267003444 0.659924558402378 1.40599235967584 1.0071955014042 0.422233000683048 0.855989697308481 1.54101915313356
1001 1.40053792958373 0.739848102699327 1.4276061727819 2.23878685958712 1.67355642399014 1.20789285164133 1.22650852980868 1.4905701304462 1.53605290024021 0.367371065648529 1.6959938131099 0.526068811667588 -0.321928094887362 0.516015147003665 0.765534746362977
1002 0.0426443374084937 2.42492208821069 -0.643856189774725 1.15055967657538 1.37295209791183 2.48284828306847 0.7311832415722 2.20789285164133 0.575312330687437 0.722466024471091 3.4262647547021 1.9297909977186 0.344828496997441 1.89141918684608 1.15704371014558
1003 0.344828496997441 2.32481060342048 0.871843648509318 0.687060688339892 1.35614381022528 1.38404980679516 0.0840642647884746 2.21101219348551 2.37016428054021 1.799087306074 2.36457243229586 0.918386234446348 0.37851162325373 0.831877241191673 1.52606881166759
1004 0.0426443374084937 -0.736965594166206 0.475084882948783 0.411426245726465 -0.136061549576028 0.22650852980868 -1.39592867633114 -0.971430847803229 -0.0892673380970874 -4.64385618977472 -0.184424571137427 -0.136061549576028 0.895302621333307 1.09085343045111 0.565597175854225
1005 0.641546029087524 2.88557436437143 0.613531652917927 2.52606881166759 2.59931779369823 3.19692173382033 0.704871964456353 2.68257329734758 2.50842865253186 2.53356334821451 1.60407132366886 3.36317107711924 0.356143810225275 2.13750352374994 3.20789285164133
1006 -0.3040061868901 0.565597175854225 0.0426443374084937 0.704871964456353 0.650764559116902 0.0976107966264223 0.189033824390017 0.0565835283663675 0.070389327891398 0.0426443374084937 -0.0892673380970874 -0.643856189774725 -0.434402824145775 -0.0291463456595165 0.150559676575381
1007 -0.15200309344505 0.485426827170242 0.815575428862573 0.863938450423972 0.815575428862573 -0.168122758808327 0.855989697308481 0.137503523749935 0.485426827170242 0.839959587489532 0.659924558402378 0.604071323668861 -0.358453970912476 0.55581615506164 -0.15200309344505
1008 1.10433665981474 2.54843662469604 0.0976107966264223 1.0071955014042 1.70487196445635 1.73552217729654 0.485426827170242 1.64154602908752 0.871843648509318 1.60880924267552 1.52606881166759 2.84799690655495 1.75702324650746 1.1243281350022 2.06695024392463
1009 -0.494109070270043 0.333423733725192 -0.862496476250065 0.321928094887362 0.124328135002202 -0.434402824145775 0.604071323668861 -0.535331732996556 -0.577766999316952 -0.514573172829758 -0.136061549576028 -0.217591435072627 0.070389327891398 -0.358453970912476 -0.0439433475875971
1010 0.0285691521967709 1.63226821549951 0.0143552929770701 1.26903314645524 1.01435529297707 1.06350294230616 1.25701061820602 1.36176835941915 0.704871964456353 1.19534759832222 0.985500430304885 1.31034012061215 0.250961573533219 0.411426245726465 1.29865831556452
1011 0.748461233004036 -0.83650126771712 1.07724299893246 0.713695814843359 -0.862496476250065 -0.234465253637023 0.669026765509631 -0.862496476250065 2.36737106564853 2.25701061820602 0.475084882948783 1.29865831556452 0.411426245726465 0.773996325111173 0.963474123974886
1012 0.189033824390017 0 0 0.124328135002202 -0.0588936890535686 -0.3040061868901 -0.0740005814437769 -0.395928676331139 0.400537929583729 0.0143552929770701 -0.0144995696951151 -0.810966175609983 -0.377069649079823 -0.473931188332412 -0.535331732996556
1013 0.505890929729957 1.40053792958373 0.584962500721156 0.782408564927373 1.46466826700344 0.150559676575381 0.367371065648529 0.604071323668861 0.356143810225275 0.594548549550354 1.19534759832222 1.0071955014042 -0.395928676331139 0.0840642647884746 0.367371065648529
1014 -0.234465253637023 -0.434402824145775 0.516015147003665 -0.104697378666693 0.464668267003444 -1.59946207041627 0.422233000683048 -0.251538766995964 -0.514573172829758 0.27500704749987 -0.168122758808327 -0.915935735211525 -1.43440282414577 -0.415037499278844 -1.28630418515664
1015 -0.217591435072627 0.632268215499513 -0.2688167584278 0.0976107966264223 0.464668267003444 -0.0439433475875971 -1.05889368905357 -0.915935735211525 -1.12029423371771 -1.15200309344505 -0.234465253637023 -0.0740005814437769 0.0285691521967709 0.432959407276106 -0.377069649079823
1016 0.970853654340484 1.28688114778816 0.594548549550354 0.713695814843359 1.26903314645524 0.807354922057604 1.04264433740849 1.0071955014042 1.04264433740849 1.02147972741045 1.06350294230616 1.98550043030488 0.070389327891398 0.443606651475615 0.505890929729957
1017 0.7311832415722 1.87970576628229 0.432959407276106 0.887525270741587 1.42223300068305 1.57046293102604 0.575312330687437 0.925999418556223 1.77399632511117 1.65992455840238 0.887525270741587 1.74846123300404 1.57531233068744 0.713695814843359 1.32192809488736
1018 0.298658315564515 1.31614574229336 0.22650852980868 0.687060688339892 1.1243281350022 0.713695814843359 0.400537929583729 0.526068811667588 0.485426827170242 0.389566811762726 0.941106310946431 0.704871964456353 -0.473931188332412 0.839959587489532 0.53605290024021
1019 0.75702324650746 3.01970191444255 0.948600847493356 1.46466826700344 1.74846123300404 2.78031009904338 1.57046293102604 2.52857131887076 1.87578006306849 2.08746284125034 3.09592441999854 2.20163386116965 0.713695814843359 1.16349873228288 2.0496307677246
